1128870453714587648,Forbes_Mexico,¿Sabías que @Airbnb ya tiene el doble de camas que todos los hoteles del mundo? En entrevista Greg Greeley presidente de alojamientos de este unicornio nos cuenta cómo lograron convertirse en el gigante que son hoy. Por @mauriciomorehttps://www.forbes.com.mx/entrevista-airbnb-y-la-migracion-de-la-industria-hotelera/ …,2019-05-16 03:51:04+00:00,36,17,,Salinas,SanCarlos5|IsabelOrtizC1|ConsultoresDhi|prof_rrr|euriag|fabiolarfg1|rickychassin|elgeorgepineda|mini_mandm|davidhuitronm|chrisalji
1124857980975894528,oliannypolanco,Proyecto en Evaristo ideal para Airbnb! Torre de apartamentos de 1 y 2 habitaciones! En excelente ubicación cerca de Plazas hotelescomercios y vida nocturna! 1 hab desde… https://www.instagram.com/p/BxEECz4hcki/?utm_source=ig_twitter_share&igshid=cdm6a3atansf …,2019-05-05 02:06:56+00:00,2,1,,Santo Domingo,benjaminMadera
1151660459101249539,SantiagMAndrade,Y pronto los hoteles se irán contra Airbnb? Y cableoperadoras contra Netflix? Qué más?,2019-07-18 01:10:24+00:00,28,12,,Ibarra,BastaImpunidad|lili_arteaga53|choneroadolfo|nanfersalazar|ceriga2011|EuniceMorn1|jimlama7|ifpoveda|obordhi_85|Daniiel_Olaya|MaJosefaCoronel
1157682547658149888,ValleVilches,«Swimmy» el Airbnb de las piscinas llega a España https://trends.noddus.com/2019/08/03/swimmy-el-airbnb-de-las-piscinas-llega-a-espana/ …,2019-08-03 16:00:02+00:00,0,1,,Pangua,AlexiaOMh
1157850089559339008,kikcorne,Realmente ni Netflix Airbnb Uber etc no tuvieron la culpa que Blockbuster Hoteles ni Cooperativas de Taxis pierdan gran parte o total del mercado en el mundo... El NO centrarse en el cliente lo hizo pic.twitter.com/TqfLnvh7mc,2019-08-04 03:05:47+00:00,3,1,,Chunchi,boquerodsdmiami
1153786030450827268,patoedg,Todos los paises están generando leyes para Regulación a Airbnb lista hasta finales de este año: hoteleros y #Ecuador no es la excepción @fenacapturec @pedropalaciosu @yakuperezg @TurismoEc @Captur_Azuay @CapturLojaofic1https://elfinanciero.com.mx/empresas/regulacion-a-airbnb-lista-hasta-finales-de-este-ano-hoteleros …,2019-07-23 21:56:40+00:00,7,4,#Ecuador,Azogues,Captur_Azuay|FeturEcuador|CapturLojaofic1|patoedg
1151556606326378497,MinturZonal6,“El sector privado tiene que ser proactivo tiene que renovarse para que no nos preocupe el ingreso de un #AirBnb regulado por ejemplo. Como dueños de los negocios debemos profesionalizarnos en la actividad turística y formar parte de las soluciones” #JuanPabloVintimillapic.twitter.com/OspecspXXM,2019-07-17 18:17:44+00:00,2,2,#AirBnb #JuanPabloVintimillapic,Azogues,pazitavanegas|meryrous02
1144406766496735232,patoedg,@fenacapturec @TurismoEc @TurismoCuencaEC @pedropalaciosu @n_larenas @tomebamba @splendid1040 @splendid1040 Gobierno de #Ecuador analiza gravar servicios digitales como @NetflixLAT @SpotifyLatino o @Uber también deberian regular @Airbnb | El Comercio https://www.elcomercio.com/actualidad/gobierno-analiza-gravar-servicios-digitales.html …,2019-06-28 00:46:49+00:00,1,1,#Ecuador,Azogues,patoedg
1123617171475705857,adeljar,Por sia en airbnb existen Tours para tomarte fotos en lugares icónicos para los que han preguntado por mis fotos en serio no es tan caro y les queda un recuerdo chévere si viajan solos como yo o si su compañero de viaje no tiene un mínimo de sentido de estética.,2019-05-01 15:56:24+00:00,24,1,,Biblian,justmonique1981
1135918522389880836,Alberto_Herrera,¿Y si hacemos un Airbnb pero para migrantes sin documentos? ¿Una red enorme de gente que pueda recibir a quienes necesitan hospedaje temporal mientras se buscan la vida en nuestra ciudad?,2019-06-04 14:37:34+00:00,44,5,,Zapotillo,RodrigoUPG|ElviaQuintanar|jailandrade|CulturaNueva|malopuga
1160269703841026048,MarioEspinosaZ3,Excelente departamento en #VENTA en #Cancún a minutos de tiendas plazas comerciales SM 17 Inf Mario E Zurita zuritabienesraices@gmail.com9982216736 #Venta #Buceo #Loveart #Familia #Departamento #Lujo #seguridad #airbnb #rentasvacacionales #caribe http://zuritabienesraices.com pic.twitter.com/NWORReBWqS,2019-08-10 19:20:28+00:00,0,1,#VENTA #Cancún #Venta #Buceo #Loveart #Familia #Departamento #Lujo #seguridad #airbnb #rentasvacacionales #caribe,Puyo,noticias_buceo
1160262658723123201,jc_karnak23,UGT denuncia a la empresa dueña de AirBnb o Booking por las precarias condiciones laborales de sus trabajadores - Contrainformación https://contrainformacion.es/ugt-denuncia-a-la-empresa-duena-de-airbnb-o-booking-por-las-precarias-condiciones-laborales-de-sus-trabajadores/ … vía @_Contrainfo,2019-08-10 18:52:29+00:00,1,2,,Puyo,TabletFumigator|DuroBelinda
1159919631039176705,APT_mx,En APT también se vive una experiencia Airbnb. Desde Pennsylvania tuvimos voluntariado esta mañana. #ExperienciaSolidaria #HéroesContraelHambrepic.twitter.com/PxbqsfYctM,2019-08-09 20:09:24+00:00,3,2,#ExperienciaSolidaria #HéroesContraelHambrepic,San Cristobal,marsol22|olaguer07
1159559169113858048,JRobertoCabral,Trasciende que @ArturoHerrera_G y diputados de Morena presentarán iniciativa para cobrar IVA en servicios digitales. Es de aplaudir sin embargo la medida debería también cobrar ISR a Amazon Netflix Airbnb etc por sus utilidades generadas en México. Es lo justo.,2019-08-08 20:17:04+00:00,4,1,,San Cristobal,Venture0007
1159415204247007232,Forbes_Mexico,Los Diputados han salido a la caza de los 10000 millones de pesos en impuestos que plataformas como Uber y Airbnb se 'ahorran' cada año ¿Qué te parece? https://enforb.es/2OLFzcN,2019-08-08 10:45:00+00:00,10,8,,San Cristobal,asfiscal|ponchocon|edzahuma|migu_e210|Pam21900|pedrocantue|VictorN78961942
1159314467814985729,jilanzagorta,Pero bueno si le ha servido el discurso buenaondita a airbnb por qué no a los colivings.,2019-08-08 04:04:42+00:00,38,1,,San Cristobal,TinoStezano
1159313756486283264,ItmagazineMex,Un viaje incomparable te espera en México gracias a #GoproMx y Airbnb Adventures. Aquí la nota: http://itmagazinemx.blogspot.com/#pic.twitter.com/zSdrVTtMVZ,2019-08-08 04:01:53+00:00,2,1,#GoproMx #pic,San Cristobal,ItNewsMexico
1159313689532669953,ItmagazineMex,Un viaje incomparable te espera en México gracias a #GoproMx y Airbnb Adventures. Aquí la nota: http://itmagazinemx.blogspot.com/#pic.twitter.com/PZ7Y04EoRp,2019-08-08 04:01:37+00:00,2,1,#GoproMx #pic,San Cristobal,ItNewsMexico
1159267986215096322,Forbes_Mexico,Los Diputados han salido a la caza de los 10000 millones de pesos en impuestos que plataformas como Uber y Airbnb se 'ahorran' cada año ¿Qué te parece? https://enforb.es/2OLFzcN,2019-08-08 01:00:00+00:00,27,18,,San Cristobal,arnautom|CiliconBaleiMX|ASAS27971976|marsidelap|yan_velez|Viktor_Ganters|loiamagoo|juliaescalante|Andrea16756792|ochoa1190|juannepomuceno3|jessica1251|MARCO_IZOZORBE
1159222763393040384,ChilangoCom,En la #CDMX hay casi 18 mil alojamientos de #Airbnb concentrados en colonias donde vecinos e inquilinos son desplazados por el incremento en los costos del alquiler. ¿Qué otros problemas ha generado la turistificación de la ciudad? Descúbrelo en #RevistaChilango agosto.pic.twitter.com/q8fUHfMY44,2019-08-07 22:00:18+00:00,22,3,#CDMX #Airbnb #RevistaChilango,San Cristobal,AnaGabrielaChv5|laherlobo|23jarima23
1159181110372438016,Forbes_Mexico,Los Diputados han salido a la caza de los 10000 millones de pesos en impuestos que plataformas como Uber y Airbnb se 'ahorran' cada año ¿Qué te parece? Por: @Vyridiana https://enforb.es/2OLFzcN,2019-08-07 19:14:47+00:00,21,5,,San Cristobal,JaviPerezDJ|pedrocantue|Jon_dcm|Vyridiana
1159162619099570177,889Noticias,La @ProdeconMexico y la Comisión de Presupuesto de la Cámara de Diputados firmaron un convenio el cual propone actualizar la Ley del IVA por los servicios que prestan Uber Netflix y AirBnB y retenerles el 10% del IVA para combatir facturación falsa #MaríaInésContigopic.twitter.com/wJsDjC5U9u,2019-08-07 18:01:19+00:00,1,1,#MaríaInésContigopic,San Cristobal,RODRIGOJAIRCHAV
1158859760252411904,psskow,Mexico City has an AirBnB problem. Aquí los datos duros en Chilango https://www.chilango.com/noticias/reportajes/airbnb-en-la-cdmx/ …,2019-08-06 21:57:52+00:00,12,5,,San Cristobal,06000Observa|davidsada|riostlorena|gastrognome|Amartinez28R
1158770198503202816,ChilangoCom,Aventuras en scape rooms fiestas de la vendimia un festival de yoga reportajes sobre robots sexuales el impacto de Airbnb en colonias como la Juárez un paseo por la antigua Tenochtitlán qué hacer en la ciudad este mes y mucho más en las páginas de #RevistaChilango agosto.pic.twitter.com/cTKoh7XXC5,2019-08-06 16:01:58+00:00,29,4,#RevistaChilango,San Cristobal,AndrewC_TS|DracoCruz|LaColoniaJuarez
1158739734627344385,ChilangoCom,Airbnb está encargándose de que el turismo reemplace los barrios originales de la ciudad. https://www.chilango.com/noticias/reportajes/airbnb-en-la-cdmx/ …,2019-08-06 14:00:55+00:00,20,10,,San Cristobal,Delacruz_Hector|jresendiz27|aldovic|isladegaby|dgp1711|edelatorriente|chokoswaldo|MD57921863
1158574804548689920,MeDicenPolola,#1: Maldita gentrificación :( #2: Uuuuurrrrge regulación de los AirBnB https://twitter.com/06000Observa/status/1158382259327492096 …,2019-08-06 03:05:33+00:00,10,4,#1 #2,San Cristobal,AK_ingsleigh|La_War|06000Observa
1158574359864315907,patipenaloza,AirBNB y gentrificación están obligando a desalojar a gente mayor q lleva toda la vida en Cuauhtémoc B.Juárez M. Hidalgo y Coyoacán. Está destruyendo el tejido social de los barrios de #CDMX. Es más grave de lo que parece este "blanqueamiento" https://www.chilango.com/noticias/reportajes/airbnb-en-la-cdmx/?fbclid=IwAR2s3gd99t_hwJ35tYM_XDLc6EQOn5PF3Ck_fW6XTmEn6z0BD_iUVfPl0wQ …,2019-08-06 03:03:47+00:00,25,20,#CDMX,San Cristobal,compayleon|Selenito_Usher|nyd_soblue|DiViAyala|eduapct3rr4|eri_science|Dr_Ponaxtle|mascarasangrada|MNPHNCGRRRL|portero|patipenaloza|filmkeeper|manolosdesign|PontxoHierbas|giseleando|cedillobh|todo_Coyoacan
1158541788761808896,lapayolaradio,LIVE PODCAST: La pérdida de la propiedad on @Spreaker #airbnb #consumo #millenials #propiedad #tecnologiahttps://www.spreaker.com/user/payolaradio/la-perdida-de-la-propiedad?autoplay=1 …,2019-08-06 00:54:21+00:00,1,1,#airbnb #consumo #millenials #propiedad #tecnologiahttps,San Cristobal,Nadiayue
1158196028329353216,ChilangoCom,Aplicaciones como Airbnb están acabando con el "barrio original". Vecinos que han habitado por generaciones una colonia ahora están siendo desplazados por turistas. https://www.chilango.com/noticias/reportajes/airbnb-en-la-cdmx/ …,2019-08-05 02:00:26+00:00,63,28,,San Cristobal,mont_6891|erenregia|DiegoKermit|06000Observa|lord_cruisingII|DanielaGoCh|Rachlev|esecarlo|alejandromoon19|mx_pepe_jal|sweetwetty|aristotelesona4|guajoloton|issi2278|gersoriano|bucaneromayor|analarcon3|BeaNoguez|CenDoc_2120|zualhi|slashjose|Iv_Dunkelheit|juanjo16ap|lomeliorama
1158150640570212352,Villalo_bob,Pésimo servicio @airbnb_mx !!! Más de un mes con una aclaración y sigue sin resolverse!!! He proporcionado los documentos que solicitan y ni así Penelope me resuelve. Me están robando más de 3 mil pesos ! Ya tengo que ir con @AtencionProfeco?,2019-08-04 23:00:04+00:00,1,1,,San Cristobal,tancouder
1157481125972983808,Kinkaviajes,Gracias a nuestros amigos de Argentina y Hawai por disfrutar con nosotros el tour “Apasiónate con #Frida #Diego y #Xochimilco” #KinkaTravelMexico #Travellers #Airbnb #SanAngel #RomaCondesa #Coyoacan #TourPrivadopic.twitter.com/70fGFeFDla,2019-08-03 02:39:40+00:00,1,1,#Frida #Diego #Xochimilco #KinkaTravelMexico #Travellers #Airbnb #SanAngel #RomaCondesa #Coyoacan #TourPrivadopic,San Cristobal,LuceroUrban
1157401370045161477,TurismoCDMX,Reunión para fijar agenda de trabajo entre funcionarios de la Tesorería de la CdMx representantes de Airbnb y el Secretario de @turismocdmx @carlosmgturismo. Importantes coincidencias en favor de la competitividad turística de la Cdmx. Seguiremos trabajandopic.twitter.com/YBJkCXBIFv,2019-08-02 21:22:44+00:00,15,6,,San Cristobal,magaciana|Jesusledesma11|JASRA1|carlosmgturismo
1156603340735729669,Vicmantorres33,La cofundadora de Sonic Youth en su nueva exposición su relación con la fama el rostro cambiante del feminismo y su extraña fascinación con Airbnb... https://www.irishtimes.com/culture/art-and-design/visual-art/kim-gordon-i-never-think-of-myself-as-famous-i-m-barely-famous-1.3969888?mode=amp …,2019-07-31 16:31:39+00:00,5,1,,San Cristobal,genarodelgado
1154718613338591232,Sergiosilm,Se siente raro el edificio lo estrenamos whitexicans en 2007. Ya se imaginarán: corrupción casi nos cuesta la vida a algunos en 2017 por su maldito roof garden Ahora es 70% Airbnb sin roof ni bodegas ni gym. Por favor vecinos blancos contrólense ya no le muevan #NL78,2019-07-26 11:42:25+00:00,2,1,#NL78,San Cristobal,raroorar
1152581929180360704,carlos_mul,Mi consejo es QUE NO LO PINCHES RENTEN porque si se vuelve un negocio muy rentable la oferta inmobiliaria va a cambiar a ese modelo y las rentas se van a dispararse aún más. Ya con el daño que causa Airbnb es suficiente.,2019-07-20 14:12:00+00:00,8,1,,San Cristobal,hugsch
1148755988515676160,ElCastorOficial,Mañana miércoles no te pierdas #CheckIn entrevistamos a la Directora de Promoción Turística de @QroTravel la Lic. @halinagama y junto a mis colegas @vicblazquez y Juan Gerardo Rey expusimos nuestro punto de vista sobre la situación de la Hoteleria en #Mexico e @Airbnb @airbnb_mxpic.twitter.com/So0eG5Cj6J,2019-07-10 00:49:05+00:00,13,3,#CheckIn #Mexico,San Cristobal,maricruzgod|ChProOficial|sara_rivas
1139661882137219074,antolinacondesa,Reserva tu #SaboreadaDeMezcalesConPeteMezcales en @alipuscondesa por airbnbexperiences #CataDeMezcal #SaboreadaDeMezcales #MezcalTasting @pitmezcales #Airbnb #AirbnbExperiences #PeteMezcales en Antolina Condesa https://www.instagram.com/p/BytQEiGD-hi/?igshid=qk6bxxr5ivp3 …,2019-06-14 22:32:21+00:00,1,1,#SaboreadaDeMezcalesConPeteMezcales #CataDeMezcal #SaboreadaDeMezcales #MezcalTasting #Airbnb #AirbnbExperiences #PeteMezcales,San Cristobal,gavaldon_liru
1135207502558027776,Mariano_ARC,Oigan @TimeOutMexico dice que deben ver #TheShakespeareanTour dentro del mes del #Orgullo. @airbnb_mx debería de promocionar su experiencia teatral con @ZavelCastro para que quienes vengan a la #Cdmx a la marcha también puedan venir al teatro ¿no?pic.twitter.com/IpfQOFlsh5,2019-06-02 15:32:14+00:00,22,5,#TheShakespeareanTour #Orgullo #Cdmx,San Cristobal,KrisitoRey|aplaudirdepie|JmYojosejose111|eloyhm|Xinetl
1129789531446763522,TopManagementMx,Noticias destacadas de @mblm_mx @Aeromexico @ETNTURISTAR @interjet @viajaVolaris @BestDay_Travel @VivaAerobus @fiestamericana @CaminoReal @HiltonHotels @CityExpressMX @Marriott @airbnb_mx @XcaretPark en Top Management Newsletter edición Mayo 2019. http://topmanagement.com.mx/web-newsletter/mayo-2019.html …pic.twitter.com/GIASYDXtim,2019-05-18 16:43:09+00:00,0,1,,San Cristobal,JMSerralde
1129486601137065984,LaManchaGris_,‘Fairbnb’ alternativa a @Airbnb. ¿Pueden lo servicios de renta a corto plazo actuar éticamente? https://www.citylab.com/life/2019/05/fairbnb-vacation-home-rentals-ethical-travel-airbnb-tourism/588973/ …,2019-05-17 20:39:25+00:00,6,1,,San Cristobal,zaidamuxim
1128870453714587648,Forbes_Mexico,¿Sabías que @Airbnb ya tiene el doble de camas que todos los hoteles del mundo? En entrevista Greg Greeley presidente de alojamientos de este unicornio nos cuenta cómo lograron convertirse en el gigante que son hoy. Por @mauriciomorehttps://www.forbes.com.mx/entrevista-airbnb-y-la-migracion-de-la-industria-hotelera/ …,2019-05-16 03:51:04+00:00,36,17,,San Cristobal,SanCarlos5|IsabelOrtizC1|ConsultoresDhi|prof_rrr|euriag|fabiolarfg1|rickychassin|elgeorgepineda|mini_mandm|davidhuitronm|chrisalji
